"contents href","inset-y-0 src","w-full src","absolute","line-clamp-2","mr-0 src","truncate","font-medium","truncate 2","truncate 3"
"https://shopee.vn/T%C3%BAi-Zip-G%C3%B3i-Qu%C3%A0-Ho%E1%BA%A1t-H%C3%ACnh-T%C3%BAi-%C4%90%E1%BB%B1ng-Qu%C3%A0-T%E1%BA%B7ng-Ph%E1%BB%A5-Ki%E1%BB%87n-BEYOU-i.284175510.24385355092?extraParams=%7B%22display_model_id%22%3A256477631919%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lzhh9deswtr547_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-35%","Túi Zip Gói Quà Hoạt Hình, Túi Đựng Quà Tặng Phụ Kiện - BEYOU","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3l2w2maml9a","Rẻ Vô Địch","7.330","Đã bán 200k+",""
"https://shopee.vn/-COMBO-10-H%E1%BB%99p-carton-%C4%91%C3%B3ng-g%C3%B3i-h%C3%A0ng-FULL-SIZE-h%E1%BB%99p-gi%E1%BA%A5y-carton-%C4%91%C3%B3ng-g%C3%B3i-h%C3%A0ng-gi%C3%A1-r%E1%BA%BB-Carton-247-i.1334024776.27309142052?extraParams=%7B%22display_model_id%22%3A266323707527%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-md2z1no9vb6ka3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","-49%","[COMBO 10] Hộp carton đóng gói hàng FULL SIZE, hộp giấy carton đóng gói hàng giá rẻ - Carton 247","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","4.550","Đã bán 600k+",""
"https://shopee.vn/50-B%C3%BAt-m%E1%BB%B1c-gel-m%C3%A0u-nh%C3%A1m-trong-su%E1%BB%91t-b%C3%BAt-gel-ng%C3%B2i-0.5-n%C3%A9t-ch%E1%BB%AF-%C4%91%E1%BA%B9p-m%C3%A0u-%C4%91en-xanh-%C4%91%E1%BB%8F-d%C3%A0nh-cho-h%E1%BB%8Dc-sinh-sinh-vi%C3%AAn-v%C4%83n-ph%C3%B2ng-i.773663313.23613523857?extraParams=%7B%22display_model_id%22%3A196190898911%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/sg-11134201-22120-e6kpo8tiaelv96_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-36%","50 Bút mực gel màu nhám trong suốt bút gel ngòi 0.5 nét chữ đẹp màu đen xanh đỏ dành cho học sinh sinh viên văn phòng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","Rẻ Vô Địch","31.999","Đã bán 300k+",""
"https://shopee.vn/-COMBO-20-H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-V-TECH-h%E1%BB%99p-gi%E1%BA%A5y-g%C3%B3i-h%C3%A0ng-nhi%E1%BB%81u-k%C3%ADch-th%C6%B0%E1%BB%9Bc-%C4%91%C3%B3ng-h%C3%A0ng-online-i.394299525.22557076991?extraParams=%7B%22display_model_id%22%3A250526240186%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbckjgb9naooad_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","[COMBO] 20 Hộp carton đóng hàng V-TECH, hộp giấy gói hàng nhiều kích thước đóng hàng online","","Rẻ Vô Địch","16.000","Đã bán 100k+",""
"https://shopee.vn/T%C3%BAi-Gi%E1%BA%A5y-Tr%E1%BA%AFng-H%E1%BB%93ng-C%C3%B3-C%E1%BB%ADa-S%E1%BB%95-Trong-Su%E1%BB%91t-%C4%90%E1%BB%B1ng-Hoa-G%E1%BA%A5u-Qu%C3%A0-H%C3%A0ng-Lo%E1%BA%A1i-D%C3%A0y-D%E1%BA%B7n-i.58333446.24003389041?extraParams=%7B%22display_model_id%22%3A157504763807%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lp7vwd26e91q14_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4e4msq1vr2a","","Túi Giấy Trắng/Hồng Có Cửa Sổ Trong Suốt Đựng Hoa, Gấu, Quà Hàng Loại Dày Dặn","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","12.243","Đã bán 100k+",""
"https://shopee.vn/T%C3%BAi-m%C3%B9-mini-FEINITE-m%E1%BA%ABu-d%E1%BA%A1-quang-t%C3%BAi-k%E1%BA%B9o-b%C3%B3c-qu%C3%A0-b%C3%AD-m%E1%BA%ADt-m%E1%BA%ABu-d%E1%BA%A1-quang-blind-bag-k%E1%BA%B9o-b%C3%B3c-qu%C3%A0-test-nh%C3%A2n-ph%E1%BA%A9m-i.1416584373.29420377471?extraParams=%7B%22display_model_id%22%3A188058322895%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-m3nirogyv2n5e2_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-25%","Túi mù mini FEINITE mẫu dạ quang , túi kẹo bóc quà bí mật mẫu dạ quang, blind bag kẹo bóc quà test nhân phẩm","","","45.000","Đã bán 100k+",""
"https://shopee.vn/M%C3%A0u-acrylic-3D-Mont-Marte-cao-c%E1%BA%A5p-c%E1%BB%A7a-%C3%9AC-100ml-m%C3%A0u-n%C6%B0%E1%BB%9Bc-v%E1%BA%BD-gi%E1%BA%A7y-tranh-t%C6%B0%E1%BB%9Dng-Lalunavn-B26-i.90096753.3356430273?extraParams=%7B%22display_model_id%22%3A227487447032%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lydxmpyv6k69ee_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","","Màu acrylic 3D Mont Marte cao cấp của ÚC 100ml,màu nước vẽ giầy,tranh tường Lalunavn - B26","","","12.000","Đã bán 100k+",""
"https://shopee.vn/-X%E1%BA%A2-KHO-GI%E1%BA%A4Y-IN-TEM-TR%C3%80-S%E1%BB%AEA-Gi%C3%A1-R%E1%BA%BB-50x30mm-Cu%E1%BB%99n-in-M%C3%A3-V%E1%BA%A1ch-Tem-Nhi%E1%BB%87t-i.242520587.12552619688?extraParams=%7B%22display_model_id%22%3A133410839300%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mj52vx6ys1dya5_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4e4msq1vr2a","-8%","[XẢ KHO] GIẤY IN TEM TRÀ SỮA Giá Rẻ 50x30mm - Cuộn in Mã Vạch, Tem Nhiệt","","","12.000","Đã bán 100k+",""
"https://shopee.vn/COMBO-20-h%E1%BB%99p-10x10x10-H%E1%BB%99p-carton-th%C3%B9ng-gi%E1%BA%A5y-cod-g%C3%B3i-h%C3%A0ng-h%E1%BB%99p-b%C3%ACa-carton-%C4%91%C3%B3ng-h%C3%A0ng-gi%C3%A1-r%E1%BA%BB-i.74343410.3732428154?extraParams=%7B%22display_model_id%22%3A296248147823%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-luklczy6lfz990_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-47%","COMBO 20 hộp 10x10x10 Hộp carton, thùng giấy cod gói hàng, hộp bìa carton đóng hàng giá rẻ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","18.300","Đã bán 100k+","2% Giảm"
"https://shopee.vn/10-Bao-l%C3%AC-x%C3%AC-chi-bi-chibi-l%C3%AC-x%C3%AC-ho%E1%BA%A1t-h%C3%ACnh-t%E1%BA%BFt-B%C3%ADnh-Ng%E1%BB%8D-2026-m%E1%BB%9Bi-cao-c%E1%BA%A5p-%C4%91%E1%BA%B9p-%C4%91%E1%BB%99c-l%E1%BA%A1-LANA-QUEEN-i.33329184.4571687286?extraParams=%7B%22display_model_id%22%3A435096708877%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhrywszh5t6r51_tn.webp","","-20%","10 Bao lì xì chi bi chibi lì xì hoạt hình tết Bính Ngọ 2026 mới cao cấp đẹp độc lạ - LANA QUEEN","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","12.000","Đã bán 100k+",""
"https://shopee.vn/18x10x4-COMBO-20-H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-%C4%91%E1%BB%B1ng-gi%C3%A0y-d%C3%A9p-ph%E1%BB%A5-ki%E1%BB%87n-%C4%91%E1%BB%93-gia-d%E1%BB%A5ng-gi%C3%A1-r%E1%BA%BB-H%E1%BB%99p-Carton-HT-i.74343410.4002047347?extraParams=%7B%22display_model_id%22%3A198664235684%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lvwoakyaqy8r79_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-43%","18x10x4 COMBO 20 Hộp carton đóng hàng đựng giày dép, phụ kiện đồ gia dụng giá rẻ - Hộp Carton HT","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","18.520","Đã bán 100k+","2% Giảm"
"https://shopee.vn/Combo-50-T%E1%BB%9D-Gi%E1%BA%A5y-Xi-M%C4%83ng-NH%E1%BA%ACT-Kraft-Lo%E1%BA%A1i-D%C3%A0y-v%C3%A0-Dai-B%E1%BB%8Dc-H%C3%A0ng-Ti%C3%AAu-Chu%E1%BA%A9n-i.373817640.8839549248?extraParams=%7B%22display_model_id%22%3A74741229155%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/a8092305aa208439ceda2fbc5a8098d3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-29%","Combo 50 Tờ Giấy Xi Măng NHẬT Kraft Loại Dày và Dai Bọc Hàng Tiêu Chuẩn","","","60.000","Đã bán 100k+",""
"https://shopee.vn/T%C3%BAi-qu%C3%A0-t%E1%BA%B7ng-gi%E1%BA%A5y-c%E1%BB%A9ng-m%C3%A0u-%C4%91en-cao-c%E1%BA%A5p-t%C3%BAi-gi%E1%BA%A5y-%C4%91%E1%BB%B1ng-qu%C3%A0-i.781061776.21908791601?extraParams=%7B%22display_model_id%22%3A48911317911%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/9c594104feeede7af348c74e9abf8a0e_tn.webp","","-20%","Túi quà tặng giấy cứng màu đen cao cấp túi giấy đựng quà","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","8.000","Đã bán 100k+",""
"https://shopee.vn/IN-T%C3%80I-LI%E1%BB%86U-M%C3%80U-A5-A4-i.149595849.26017140088?extraParams=%7B%22display_model_id%22%3A246983299821%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mf3fpxxgkcga08_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","","IN TÀI LIỆU MÀU A5, A4","","","5.000","Đã bán 100k+",""
"https://shopee.vn/Combo-20-H%E1%BB%99p-Carton-N%E1%BA%AFp-G%C3%A0i-18x12x4-H%E1%BB%99p-Gi%E1%BA%A5y-N%E1%BA%AFp-C%C3%A0i-%C4%90%C3%B3ng-H%C3%A0ng-Qu%E1%BA%A7n-%C3%81o-Gi%C3%A1-G%E1%BB%91c-T%E1%BA%ADn-X%C6%B0%E1%BB%9Fng-HT-HCM-i.862413738.23512729803?extraParams=%7B%22display_model_id%22%3A258705557740%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lun9j8a8lic225_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-30%","Combo 20 Hộp Carton Nắp Gài 18x12x4 Hộp Giấy Nắp Cài Đóng Hàng Quần Áo Giá Gốc Tận Xưởng - HT HCM","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","27.840","Đã bán 100k+","3% Giảm"
"https://shopee.vn/Gi%E1%BA%A5y-s%E1%BB%95-c%C3%B2ng-Decorme-gi%E1%BA%A5y-refill-ru%E1%BB%99t-s%E1%BB%95-c%C3%B2ng-A5-B5-A4-20-26-30-l%E1%BB%97-s%E1%BB%95-c%C3%B2ng-gi%E1%BA%A5y-refill-caro-k%E1%BA%BB-ngang-nhi%E1%BB%81u-l%E1%BB%97-i.1145688.2134973425?extraParams=%7B%22display_model_id%22%3A276176222924%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6ch202vqd2w30_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","-14%","Giấy sổ còng Decorme giấy refill  ruột sổ còng A5 B5 A4 20 26 30 lỗ sổ còng giấy refill caro kẻ ngang nhiều lỗ","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3l2w2maml9a","Rẻ Vô Địch","31.900","Đã bán 200k+",""
"https://shopee.vn/(L%E1%BB%91c-%F0%9D%9F%93q)-nhi%E1%BB%81u-m%E1%BA%ABu-V%E1%BB%9F-k%E1%BA%BB-ngang-B%E1%BB%91n-m%C3%B9a-H%E1%BB%93ng-H%C3%A0-Ph%C3%BAc-Th%E1%BB%8Bnh-Classmate-72tr-%C4%91%E1%BA%BFn-300tr-vpp-Di%E1%BB%87p-L%E1%BA%A1c-i.497555430.9189320988?extraParams=%7B%22display_model_id%22%3A296130506056%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mcy92tdohacc07_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","(Lốc 𝟓q) nhiều mẫu Vở kẻ ngang Bốn mùa Hồng Hà, Phúc Thịnh, Classmate 72tr đến 300tr vpp Diệp Lạc","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","41.500","Đã bán 100k+",""
"https://shopee.vn/T%C3%BAi-%C4%90%E1%BB%B1ng-Q%C3%B9a.(FreeShip-%C4%90%C6%A1n-99k-)-%C4%90%C6%B0%E1%BB%A3c-ki%E1%BB%83m-tra-h%C3%A0ng-tr%C6%B0%E1%BB%9Bc-khi-nh%E1%BA%ADn.-i.1000570059.21288968752?extraParams=%7B%22display_model_id%22%3A128725062797%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lh3csl704i5v9e_tn.webp","","","Túi Đựng Qùa.(FreeShip  Đơn 99k ) Được kiểm tra hàng trước khi nhận.","","","12.500","Đã bán 200k+",""
"https://shopee.vn/-Combo-24-nh%C3%A3n-Nh%C3%A3n-V%E1%BB%9F-In-H%C3%ACnh-Theo-Y%C3%AAu-C%E1%BA%A7u-i.17785846.10405283894?extraParams=%7B%22display_model_id%22%3A82146377149%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/abb12a5a4c93b498aba40b5a1a006a4c_tn.webp","","","[Combo 24 nhãn] Nhãn Vở In Hình Theo Yêu Cầu","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","20.000","Đã bán 100k+",""
"https://shopee.vn/T%C3%BAi-Gi%E1%BA%A5y-%C4%90%E1%BB%B1ng-Qu%C3%A0-Gi%E1%BA%A5y-Kraft-nhi%E1%BB%81u-m%C3%A0u-nhi%E1%BB%81u-size.-i.1000570059.23957906918?extraParams=%7B%22display_model_id%22%3A222131148610%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lofhjydkzg1ffa_tn.webp","","","Túi Giấy Đựng Quà Giấy Kraft nhiều màu , nhiều size.","","","7.500","Đã bán 100k+",""
"https://shopee.vn/Size-16x12x6-cm-h%E1%BB%99p-gi%E1%BA%A5y-th%C3%B9ng-carton-g%C3%B3i-h%C3%A0ng-t%E1%BA%A1i-Gumato-(M%C3%A3-s%E1%BB%91-P32)-i.419868651.11808189369?extraParams=%7B%22display_model_id%22%3A365324138762%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz0cp1b48m8x56_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Size 16x12x6 cm, hộp giấy thùng carton gói hàng tại Gumato (Mã số P32)","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","7.989","Đã bán 100k+",""
"https://shopee.vn/COMBO-10-Th%C3%B9ng-carton-60x40x40-th%C3%B9ng-chuy%E1%BB%83n-nh%C3%A0-3-l%E1%BB%9Bp-%C4%91%C3%B3ng-h%C3%A0ng-h%C3%B3a-size-to-gi%C3%A1-r%E1%BA%BB-H%E1%BB%99p-carton-HT-i.74343410.20878508219?extraParams=%7B%22display_model_id%22%3A266251720998%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lulm9tlly42tf7_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-40%","COMBO 10 Thùng carton 60x40x40 thùng chuyển nhà 3 lớp đóng hàng hóa size to giá rẻ - Hộp carton HT","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","166.860","Đã bán 100k+","2% Giảm"
"https://shopee.vn/B%E1%BA%A3ng-menu-mica-trong-su%E1%BB%91t-A4-A5-A6-A7-B6-B%E1%BA%A3ng-qu%C3%A9t-m%C3%A3-QR-H%E1%BB%97-tr%E1%BB%A3-in-m%C3%A3-QR-Mi%E1%BB%85n-Ph%C3%AD-i.197520738.6406236304?extraParams=%7B%22display_model_id%22%3A233263539082%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m9jwd20dlria32_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","","Bảng menu mica trong suốt A4, A5, A6, A7,B6, Bảng quét mã QR, Hỗ trợ in mã QR Miễn Phí","","","10.000","Đã bán 100k+",""
"https://shopee.vn/20x15x15-COMBO-20-H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-%C4%91%E1%BB%B1ng-gi%C3%A0y-d%C3%A9p-ph%E1%BB%A5-ki%E1%BB%87n-%C4%91%E1%BB%93-gia-d%E1%BB%A5ng-gi%C3%A1-r%E1%BA%BB-H%E1%BB%99p-Carton-HT-i.74343410.7401819458?extraParams=%7B%22display_model_id%22%3A291248825227%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lukvkm8fs751c2_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-42%","20x15x15 COMBO 20 Hộp carton đóng hàng đựng giày dép, phụ kiện đồ gia dụng giá rẻ - Hộp Carton HT","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","40.900","Đã bán 200k+","2% Giảm"
"https://shopee.vn/Gi%E1%BA%A5y-A4-cho-h%E1%BB%8Dc-sinh-%C4%90%E1%BA%B6T-THEO-Y%C3%8AU-C%E1%BA%A6U-i.721588480.26825658611?extraParams=%7B%22display_model_id%22%3A227354420619%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mgeg9whalwy0ee_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4e4msq1vr2a","","Giấy A4 cho học sinh - ĐẶT THEO YÊU CẦU","","Rẻ Vô Địch","1.000","Đã bán 100k+",""
"https://shopee.vn/Combo-5-B%C3%BAt-Bi-B%E1%BA%A5m-Pastel-M%E1%BB%B1c-Xanh-C%C3%B3-%C4%90%E1%BB%87m-Tay-Ng%C3%B2i-0.7mm-Deli-Gi%C3%A1-R%E1%BA%BB-Vi%E1%BA%BFt-N%C3%A9t-%C4%90%E1%BB%81u-Tr%C6%A1n-Tru-Cho-H%E1%BB%8Dc-Sinh-V%C4%83n-Ph%C3%B2ng-i.127805122.2966854777?extraParams=%7B%22display_model_id%22%3A266272260614%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/2ab32e2030b66eb5e9dde30bdf705b9a_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-38%","Combo 5 Bút Bi Bấm Pastel Mực Xanh Có Đệm Tay Ngòi 0.7mm Deli Giá Rẻ Viết Nét Đều Trơn Tru Cho Học Sinh Văn Phòng","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3kdam2qw17d","","20.000","Đã bán 100k+",""
"https://shopee.vn/M%C3%A0u-Acrylic-3D-5D-30ml-B%E1%BA%A3ng-m%C3%A0u-1-Custom-Gi%C3%A0y-V%E1%BA%A3i-T%C3%BAi-V%E1%BA%BD-L%C3%AAn-Tranh-Gi%E1%BA%A5y-V%E1%BA%A3i-Toan-i.251336549.6066411328?extraParams=%7B%22display_model_id%22%3A155992046488%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-ltsi2reutgy228_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs43i801g5c06","","Màu Acrylic 3D, 5D 30ml - Bảng màu 1, Custom Giày, Vải, Túi, Vẽ Lên Tranh Giấy, Vải Toan","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","8.500","Đã bán 100k+",""
"https://shopee.vn/Combo-10-T%C3%BAi-%C4%91%E1%BB%B1ng-qu%C3%A0-gi%C3%A1ng-sinh-c%C3%B3-d%C3%A2y-n%C6%A1-bu%E1%BB%99c-cute-d%E1%BB%85-th%C6%B0%C6%A1ng-t%C3%BAi-g%C3%B3i-qu%C3%A0-noel-qu%C3%A0-t%E1%BA%B7ng-h%E1%BB%8Dc-sinh-d%E1%BB%8Bp-gi%C3%A1ng-sinh-N059-i.37814426.24350660823?extraParams=%7B%22display_model_id%22%3A272209284687%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mhlh77cfvvglb5_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-28%","Combo 10 Túi đựng quà giáng sinh có dây nơ buộc cute dễ thương, túi gói quà noel, quà tặng học sinh dịp giáng sinh N059","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","29.000","Đã bán 100k+",""
"https://shopee.vn/H%E1%BB%99p-gi%E1%BA%A5y-size-8x8x8-cm-SET-5C-th%C3%B9ng-carton-g%C3%B3i-h%C3%A0ng-Everest-i.137317237.4459613916?extraParams=%7B%22display_model_id%22%3A31563757681%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lz1by478yra9ff_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","Hộp giấy size 8x8x8 cm - SET 5C, thùng carton gói hàng Everest","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3l2w2maml9a","","6.040","Đã bán 100k+",""
"https://shopee.vn/25x10x10-COMBO-20-H%E1%BB%99p-carton-%C4%91%C3%B3ng-h%C3%A0ng-%C4%91%E1%BB%B1ng-gi%C3%A0y-d%C3%A9p-ph%E1%BB%A5-ki%E1%BB%87n-%C4%91%E1%BB%93-gia-d%E1%BB%A5ng-gi%C3%A1-r%E1%BA%BB-H%E1%BB%99p-Carton-HT-i.74343410.1481628837?extraParams=%7B%22display_model_id%22%3A271248965888%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lulie590ohet51_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-40%","25x10x10 COMBO 20 Hộp carton đóng hàng đựng giày dép, phụ kiện đồ gia dụng giá rẻ - Hộp Carton HT","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","28.860","Đã bán 300k+","2% Giảm"
"https://shopee.vn/IN-TEM-NH%C3%83N-b%E1%BA%BF-theo-y%C3%AAu-c%E1%BA%A7u-CHICHITA-i.64210862.16892563671?extraParams=%7B%22display_model_id%22%3A29329153333%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-lu7771neardra1_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","","IN TEM NHÃN bế theo yêu cầu CHICHITA","","","5.000","Đã bán 200k+",""
"https://shopee.vn/S%C3%A1ch-b%E1%BB%99-%C4%91%E1%BB%81-minh-ho%E1%BA%A1-%C3%B4n-thi-THPT-2026-m%C3%B4n-To%C3%A1n-L%C3%BD-Ho%C3%A1-Sinh-Anh-V%C4%83n-S%E1%BB%AD-%C4%90%E1%BB%8Ba-Moonbook-i.172171368.20177773476?extraParams=%7B%22display_model_id%22%3A385280277448%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjxl55332adca3_tn.webp","https://down-vn.img.susercontent.com/file/vn-11134258-820l4-mjs4bplg1ouf81","-51%","Sách bộ đề minh hoạ ôn thi THPT 2026 môn Toán, Lý, Hoá, Sinh, Anh, Văn, Sử, Địa Moonbook","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3kdam2qw17d","Rẻ Vô Địch","59.000","Đã bán 100k+","Giảm 100k₫"
"https://shopee.vn/Gi%E1%BA%A5y-nh%C3%BAn-l%C3%A0m-hoa-gi%E1%BA%A5y-nh%C4%83n-l%C3%A0m-hoa-handmade-hoa-kh%E1%BB%95ng-l%E1%BB%93-gi%E1%BA%A5y-m%E1%BB%B9-thu%E1%BA%ADt-DIY-hanthuan87-i.27937344.5712679809?extraParams=%7B%22display_model_id%22%3A12198054208%2C%22model_selection_logic%22%3A3%7D","https://down-vn.img.susercontent.com/file/5e5e9b76d3b485ad4ac2a74213efb9cf_tn.webp","","-17%","Giấy nhún làm hoa, giấy nhăn làm hoa handmade, hoa khổng lồ, giấy mỹ thuật, DIY, hanthuan87","https://down-vn.img.susercontent.com/file/vn-11134258-7r98o-lyb3m8mjjmape6","","15.000","Đã bán 100k+",""
